ReportType,fieldname,FieldCode,District,DispositionDate,OilUsed,GasUsed,GasBlown,ReportedOrEstimated
OG110D,West Mountain,830,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,West Mountain,830,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,West Mountain,830,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-01-31 00:00:00,0,3,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-02-28 00:00:00,0,1163,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-03-31 00:00:00,0,700,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-04-30 00:00:00,0,22,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2021-07-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Whittier,836,Southern,2021-01-31 00:00:00,0,16361,0,Reported
OG110D,Whittier,836,Southern,2021-02-28 00:00:00,0,17812,0,Reported
OG110D,Whittier,836,Southern,2021-03-31 00:00:00,0,22585,0,Reported
OG110D,Whittier,836,Southern,2021-05-31 00:00:00,0,20303,0,Reported
OG110D,Whittier,836,Southern,2021-06-30 00:00:00,0,17795,0,Reported
OG110D,Whittier,836,Southern,2021-07-31 00:00:00,0,19629,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-01-31 00:00:00,0,434,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-01-31 00:00:00,0,12798,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-02-28 00:00:00,0,373,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-02-28 00:00:00,0,11591,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-03-31 00:00:00,0,413,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-03-31 00:00:00,0,12873,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-04-30 00:00:00,0,399,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-04-30 00:00:00,0,12433,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-05-31 00:00:00,0,420,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-05-31 00:00:00,0,12836,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-06-30 00:00:00,0,407,0,Reported
OG110D,Willows-Beehive Bend Gas,846,Northern,2021-07-31 00:00:00,0,364,0,Reported
OG110D,Wilmington,849,Southern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Wilmington,849,Southern,2021-01-31 00:00:00,0,719,0,Reported
OG110D,Wilmington,849,Southern,2021-01-31 00:00:00,0,869,0,Reported
OG110D,Wilmington,849,Southern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Wilmington,849,Southern,2021-02-28 00:00:00,0,840,0,Reported
OG110D,Wilmington,849,Southern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Wilmington,849,Southern,2021-03-31 00:00:00,0,245,0,Reported
OG110D,Wilmington,849,Southern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Wilmington,849,Southern,2021-04-30 00:00:00,0,262,0,Reported
OG110D,Wilmington,849,Southern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Wilmington,849,Southern,2021-05-31 00:00:00,0,257,0,Reported
OG110D,Wilmington,849,Southern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Wilmington,849,Southern,2021-06-30 00:00:00,0,244,0,Reported
OG110D,Yorba Linda (ABD),856,Southern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Yorba Linda (ABD),856,Southern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Yorba Linda (ABD),856,Southern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Yorba Linda (ABD),856,Southern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Yorba Linda (ABD),856,Southern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Yorba Linda (ABD),856,Southern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Yorba Linda (ABD),856,Southern,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Yowlumne,858,Inland,2021-01-31 00:00:00,0,9832,0,Reported
OG110D,Yowlumne,858,Inland,2021-02-28 00:00:00,0,8765,0,Reported
OG110D,Yowlumne,858,Inland,2021-03-31 00:00:00,0,7589,0,Reported
OG110D,Yowlumne,858,Inland,2021-04-30 00:00:00,0,6402,0,Reported
OG110D,Yowlumne,858,Inland,2021-05-31 00:00:00,0,6693,0,Reported
